"created_time","message","id"
"2015-10-01T17:26:05+0000","Seems like he's just getting payback for doing the same to the Palestinians.","10153728635196336_10153728756116336"
"2015-10-01T18:33:44+0000","That chinaman who holds the position as the president of the UN is nothing more then a pencil dick with no life. May his family suffer then as our families did and still do. The UN is a joke!!!!!!!!!!","10153728635196336_10153728940476336"
"2015-10-01T18:14:43+0000","I stand with America and our president. The rest of you who don't can't leave anytime. Doors open.","10153728635196336_10153728889346336"
"2015-10-01T16:56:26+0000","Obama sucks!!! America shouldn't have been silent,good ole do absolutely nothing liberals","10153728635196336_10153728667956336"
"2015-10-01T18:26:51+0000","One f the few world leaders with common sense","10153728635196336_10153728919631336"
"2015-10-01T19:24:00+0000","Yet everyone still supports that parasite Obama","10153728635196336_10153729093371336"
"2015-10-01T17:00:11+0000","He's been singing the same song for 20 years","10153728635196336_10153728680186336"
"2015-10-01T20:03:47+0000","Fear not, I heard Barry planned to hit them with a jobs-fair by the end of the year!","10153728635196336_10153729192441336"
"2015-10-01T18:30:45+0000","And the silence continues...","10153728635196336_10153728933086336"
"2015-10-01T16:58:43+0000","The sky is falling, the sky is falling ....it hit me on the head","10153728635196336_10153728675701336"
"2015-10-01T17:03:18+0000","A true leader","10153728635196336_10153728689696336"
"2015-10-01T17:53:24+0000","UN is a joke sir","10153728635196336_10153728823621336"
"2015-10-01T17:37:56+0000","Admirable man!!!!","10153728635196336_10153728785596336"
"2015-10-01T18:20:44+0000","We need to get rid of the UN and out of the US.","10153728635196336_10153728903926336"
"2015-10-01T19:52:42+0000","THIS IS UTTERLY DISGUSTING!!
I AM ASHAMED TO SAY I AM AND AMERICAN!!
OUR PRESIDENT IS DISGUSTING!!
PEOPLE NEED TO WAKE UP!!
THE TIME IS HERE AND IT WILL BE BAD!!","10153728635196336_10153729165081336"
"2015-10-01T17:12:51+0000","He is a true patriot,a man of his word.
The world should learn from him.
#Obama as much as i want to like you i cant understand why you are such a coward.","10153728635196336_10153728717336336"
"2015-10-01T21:44:19+0000","Lucky Larry has Bibi in his speed dial.","10153728635196336_10153729400326336"
"2015-10-01T18:35:31+0000","They can promise to do anything but God's army is bigger & He has Bibi's back!","10153728635196336_10153728947811336"
"2015-10-01T17:41:22+0000","I support Isreal.","10153728635196336_10153728792731336"
"2015-10-01T18:52:52+0000","the same room is very silent while you terrorize Palestine and Palestinians supported by American vitos you reminds me of kadafi and all these clowns","10153728635196336_10153728998076336"
"2015-10-01T17:31:39+0000","I stand with Israel and apologize for the traitor we have in office.","10153728635196336_10153728770921336"
"2015-10-01T18:40:53+0000","The U.N. has been a total waste of time and OUR tax dollars for decades.  http://cnsnews.com/news/article/us-taxpayers-will-continue-pay-more-one-fifth-un-budget","10153728635196336_10153728961996336"
"2015-10-01T17:03:43+0000","He should beat the crap out Oboma.Oboma already showed he is weak.Hes making the Nation look weak.Screw all those punks over there.Im with Isreal.","10153728635196336_10153728691006336"
"2015-10-01T17:08:02+0000","Excellent job. Calling these corrupt, morally compromised people out!","10153728635196336_10153728702991336"
"2015-10-01T19:05:42+0000","This guy has every reason to be pissed off!!","10153728635196336_10153729045276336"
"2015-10-01T18:21:03+0000","Oh to have Allies again!!! To have Nations of friends who can once again count on US!!! To once again be strong enough so we can be there for ourselves and for our friends","10153728635196336_10153728904681336"
"2015-10-01T17:11:55+0000","GOD BLESS ISRAEL!!  I STAND WITH ISRAEL","10153728635196336_10153728713936336"
"2015-10-04T13:20:34+0000","Then everyone in that room will spend eternity in hell","10153728635196336_10153736135801336"
"2015-10-01T17:57:03+0000","Your blinkered wailing is about as convincing as your combover, Bibi.","10153728635196336_10153728834611336"
"2015-10-01T20:21:42+0000","A great leader,to bad we have none","10153728635196336_10153729230006336"
"2015-10-01T17:50:13+0000","Give 'em hell, Bibi. They do n othing good. They should be disbanded.","10153728635196336_10153728814431336"
"2015-10-02T00:09:08+0000","Where was EVERYBODY?  The least they could have done is show up out of respect. Disgusting world we now live in.","10153728635196336_10153729895821336"
"2015-10-01T19:12:07+0000","Outrageous!","10153728635196336_10153729062666336"
"2015-10-01T17:45:28+0000","He tells the truth","10153728635196336_10153728803756336"
"2015-10-01T17:05:29+0000","This guy is soo right","10153728635196336_10153728696141336"
"2015-10-01T16:56:46+0000","All I can say is that he knows how to speak! I wish he was our leader! The silence was so powerful!","10153728635196336_10153728669001336"
"2015-10-01T18:07:03+0000","I don't even know why there is a UN...he's right, they do nothing","10153728635196336_10153728870551336"
"2015-10-01T17:53:29+0000","NO KIDDING!! Look at our welfare system!","10153728635196336_10153728823936336"
"2015-10-01T17:17:56+0000","I wis he was our president","10153728635196336_10153728730571336"
"2015-10-02T14:30:02+0000","I guess you geniuses are aware that we send Israel 11 million dollars per day and that they pay for free healthcare and abortions for their citizens, right? Lmao! Look it up before you swing on Bibi's nuts too much! Truth is so painful, I know!!!","10153728635196336_10153731505356336"
"2015-10-01T16:52:16+0000","The only ones who are celebrating are the obamas. Everyone else has a clue on life.","10153728635196336_10153728653876336"
"2015-10-03T01:17:27+0000","why aren't the american people standing up to the democrats and making them do something about this?!","10153728635196336_10153732864756336"
"2015-10-01T16:53:59+0000","Has if he's done no wrong.","10153728635196336_10153728659576336"
"2015-10-01T22:48:47+0000","Obomb does it best!!! Bad behavior gets rewarded!!!","10153728635196336_10153729559596336"
"2015-10-01T19:38:56+0000","He's right. Hell, look at N. Korea!","10153728635196336_10153729130311336"
"2015-10-01T17:13:03+0000","Don't worry Israel there's a lot more good than there is bad","10153728635196336_10153728718026336"
"2015-10-01T16:58:58+0000","Iran necular deal should be cancelled and should put sanitation on them","10153728635196336_10153728676401336"
"2015-10-01T17:43:53+0000","I have wished, for the past 7 yrs., that Netanyahu was our President!  I'm concerned, because talking to the UN, is like talking to a toy!\","10153728635196336_10153728798916336"
"2015-10-02T01:27:54+0000","I love this man","10153728635196336_10153730151006336"
"2015-10-01T16:52:00+0000","Obama chants with Iran! He is a traitor, Antisemitic, Anti-Christian, and Anti-American!","10153728635196336_10153728653076336"
"2015-10-01T22:21:58+0000","Me too Paul I'm with Israel to heck with Obama","10153728635196336_10153729473476336"
"2015-10-01T16:55:48+0000","He's a real leader.","10153728635196336_10153728665431336"
"2015-10-01T16:52:26+0000","The POTUS = POS","10153728635196336_10153728654486336"
"2015-10-01T17:03:21+0000","Keep being a racist Bennie","10153728635196336_10153728689896336"
"2015-10-01T16:55:34+0000","Time to send the UN packing and stick with NATO forces and create a second one just for isreal, we need to get some heads over there, so Iran will know that there would retaliation against and give Israel a few A10s, I'm sure they will give those a good use","10153728635196336_10153728664571336"
"2015-10-02T03:23:56+0000","Pray","10153728635196336_10153730504666336"
"2015-10-02T13:59:29+0000","And he is right !!! He is a true leader....","10153728635196336_10153731443486336"
"2015-10-01T17:37:20+0000","If only we had a leader here in the U.S.","10153728635196336_10153728784231336"
"2015-10-01T16:50:49+0000","Now that's a real leader","10153728635196336_10153728649101336"
"2015-10-01T19:10:55+0000","If you'd give back all the land you've stolen I might have the patients to even listen to what you have to say.  We give you about 300 billion in aide every year in the form of cash and weapons.  Defend yourself. You sure seem to have no problem using the weapons we give you when you want to expand your boarders.","10153728635196336_10153729059721336"
"2015-10-01T18:27:01+0000","Bravo for a speech well done!","10153728635196336_10153728920161336"
"2015-10-01T17:15:57+0000","Thats a true leader!","10153728635196336_10153728725906336"
"2015-10-01T16:54:54+0000","This gentlmen is a patriot, has courage and is sincere.  Once again proving what a true leader is who sincerely cares about his country.  Obama is the exact opposite.","10153728635196336_10153728662496336"
"2015-10-01T16:53:56+0000","You do what you gotta do.  U.S. dude in charge sucks. Js.","10153728635196336_10153728659401336"
"2015-10-01T17:14:24+0000","A sane leader makes another urgent call to action..but apathy is sure to follow. Once again human frailty raises its ugly head..","10153728635196336_10153728721916336"
"2015-10-01T17:43:09+0000","Well Paul why don't you go and live in Israel. Don't stay in America where she gives you opportunity to do what ever it is that you do","10153728635196336_10153728797376336"
"2015-10-01T18:39:26+0000","I stand with Israel!!! God Bless you Netanyahu!","10153728635196336_10153728958391336"
"2015-10-01T17:18:22+0000","Tell it like it is......","10153728635196336_10153728731631336"
"2015-10-01T16:53:54+0000","Wow. What a speech.","10153728635196336_10153728659321336"
"2015-10-01T17:56:10+0000","Fantastic speech!","10153728635196336_10153728832201336"
"2015-10-01T17:12:34+0000","You tell them you just hit the nail on the head.","10153728635196336_10153728716406336"
"2015-10-01T16:54:41+0000","http://assets.patriotpost.us/images/2015-03-04-cb2487f3.jpg","10153728635196336_10153728661786336"
"2015-10-01T16:59:58+0000","Great man , his ppl should be proud of his passion","10153728635196336_10153728679271336"
"2015-10-01T23:42:49+0000","I want him to know that we don't agree with our president.","10153728635196336_10153729806731336"
"2015-10-01T16:58:18+0000","Very powerful. He is right.  Cowards","10153728635196336_10153728674086336"
"2015-10-01T16:52:21+0000","The deal does make sense,to the ENEMY that is!","10153728635196336_10153728654161336"
"2015-10-01T23:14:49+0000","God Bless","10153728635196336_10153729699576336"
"2015-10-01T16:53:30+0000","A lot of things Obama does makes no sense.  He's actually not a leader of the U.S.  It's getting more obvious everyday.","10153728635196336_10153728657926336"
"2015-10-01T21:20:46+0000","Not all of the world is, MOST Americans didn't like it, only the liberal leftist are celebrating!","10153728635196336_10153729352251336"
"2015-10-01T20:21:26+0000","I'm not celebrating","10153728635196336_10153729229606336"
"2015-10-01T20:59:56+0000","This man knows how to do the silent pause! Made me fidgety. You tell me Bibi!","10153728635196336_10153729308546336"
"2015-10-01T23:00:56+0000","That's what I love about Israel. They see a problem they take care of it. They do not care what the public opinion is they do whatever it takes to keep their country safe.","10153728635196336_10153729634266336"
"2015-10-01T18:38:35+0000","I'm a real American, if I had the power, I would be there to HELP you!! #IStandWithIsrael","10153728635196336_10153728956266336"
